s_min,100.0
s_max,10000
num_s,6
d,3
lamda,1
num_cores,25
num_trials,100
factor,0.9
scaling,log-scale-factor-0.9
T,100.0,200.0,400.0,800.0,1600.0,3200.0
0,55.35336167298477,108.43006568652092,213.66948636759008,422.6667113789859,840.4115535280022,1672.1384902566424
1,55.1934789164038,108.33018538203638,214.4345088510415,423.3558605258625,840.846787511644,1672.264368672197
2,56.1180017680747,107.6899917077501,213.91499030982567,422.9370855826419,841.6100527456061,1672.8429034259527
3,54.5093541665777,108.35266090156006,213.89113968750095,422.4898875647788,839.5725283369134,1671.8433703218338
4,57.150728691335026,107.45051708903082,212.91243710131553,422.91105961320613,841.4796710145758,1672.543891292521
5,54.531367548834375,108.18780394499547,213.32750096939023,423.066227503821,840.6326647119627,1672.9279931587532
6,54.96967913563108,108.71363790640007,213.51481353136174,423.25035680032227,839.5754319960641,1673.2011045289546
7,54.94467015800256,108.01009292034097,214.1186542730154,422.76088931158137,840.438933101014,1672.9442319493485
8,55.5133571264501,107.46762970130791,213.64390617468655,422.6558425921156,840.7606431186377,1671.9907592414265
9,54.538550886344744,107.76745702505912,213.56716976607797,423.9633675240945,840.3940669616777,1672.7821862283981
10,55.49484657284872,108.42382681670476,213.1582081644912,422.8192941760487,840.7783472954213,1671.1638572940624
11,55.30001188147437,108.600510537425,213.67050108253966,422.3473560273738,840.4853494978437,1672.2768671179163
12,55.05850616743535,107.80514302948762,212.97587806849242,422.4687150821014,840.2746545956574,1672.9057408582282
13,55.38054529916724,108.10897932279448,213.448410081211,423.52114762795173,840.6912461353629,1672.5930624868781
14,56.02126212697906,108.18455715855367,213.23711460076672,422.40621871717923,841.9877180210844,1673.1379987486168
15,54.84839223666356,108.29230814089709,213.50889110227385,422.49904024957004,840.0725830328311,1671.8314541841326
16,54.34705958229615,108.64302408426477,213.29991778515253,422.4367190788517,840.0901469529944,1672.635100255321
17,54.84059763843029,108.55478550677597,213.39097133770784,422.2822593722909,839.8753241233867,1672.3997933726712
18,54.970076333863965,108.78121237272718,213.73848021507897,423.2622559728243,840.574009303063,1673.046645736102
19,54.4435064973034,108.15115460937557,212.3848588511727,422.3540249023392,840.1941317759914,1672.086265511625
20,55.06377343930688,107.60241508936988,213.75542901280306,422.75424815444825,839.7120090200137,1672.4951099172392
21,55.07956391634226,109.08247053644104,214.1937705932416,423.32236739350583,840.219869611222,1672.7884002803496
22,54.39107461295689,108.15243005169386,212.60748374129932,423.0641216859245,840.9840539592187,1671.6607598117073
23,55.00173616200976,108.17265103739739,213.10706851319196,424.2111700064146,840.4759573880755,1671.5699132087468
24,55.47340495801848,107.87706364048923,213.93380598183762,422.37818645460237,840.9026319365161,1672.5212811161025
25,55.456105946106575,108.2916204004761,213.4217722573355,423.58192417782766,840.6502906138975,1671.3880280530934
26,56.591464409572,108.04488174330776,213.2406435001628,423.4838821941214,841.1009873023592,1671.6053820650864
27,55.86642299376884,108.26065168250982,213.7380418813239,423.75426230012056,840.848352820642,1671.627766943997
28,55.21099525559094,107.66211307249029,213.0573769675228,423.79183046522047,839.7618774568605,1672.4939054339857
29,55.83572880923492,108.15747390731836,213.12444001423893,423.54050095054276,840.1081538593954,1671.9261686004916
30,54.712764928004766,108.51420402973213,213.3325475603823,423.3212373357823,840.9357051196946,1673.0169510516753
31,55.106791651066516,108.21045253904587,213.35112330353115,422.5724649442265,840.387385502758,1672.4131091588818
32,54.05149936659581,107.85146028615708,213.83629647286273,423.23931924008787,840.2859478807828,1672.5723714397802
33,55.6668741312077,108.40660258490321,213.04114513634627,422.8642599739199,840.4269110305763,1672.8767387182172
34,54.76584619083254,109.26192411619357,213.17241197361616,423.4942662747088,839.8882831326889,1672.4310133120807
35,55.26815318910489,108.2041808738758,213.42271317401918,423.940078682548,838.8985664119642,1672.9954463919837
36,54.64618457152153,109.12035579925526,213.1206083482828,423.43506406516775,840.5140838109654,1672.7424363713237
37,55.642852366842284,108.04962768937362,213.76937499781198,422.9324428614185,839.921211261396,1671.9175636094478
38,54.546370043691574,107.7396401561055,213.02051865806658,423.2706795544015,840.3626571092547,1673.4519974041073
39,54.80337896391321,108.3243413101126,213.21186050648492,423.2447334539997,840.5527878353646,1672.3067316608679
40,54.49802453403341,107.0349051723345,212.56605384528856,423.98268630869933,840.5060255427569,1671.8027097881388
41,55.30516122922276,108.0379465430952,213.98455895034456,423.4204435103303,839.4873247784795,1672.2475016810865
42,55.14869359757606,107.92372579486552,213.17221861055253,421.81567498998993,840.3944841238065,1674.0123713477951
43,54.05849566622262,108.05730464257252,212.5811204513672,423.17569992454565,841.2069217126043,1672.8569371411634
44,55.597387772495466,108.17340818959487,213.07764743894762,422.7951746293721,840.6117236792364,1673.125348619183
45,54.73322126793005,108.30000010567935,212.4425965250086,422.55304150668456,840.3467409152313,1671.8427198619568
46,54.66115157587932,108.53204362071894,213.30472277707744,422.9198035061708,841.2258916189138,1673.4068797006278
47,55.136065176130245,107.17646809515041,214.70009180551304,422.6900915604693,840.5802734974214,1670.899093417793
48,55.06063291772989,107.87107908554798,214.87768404163938,423.1765113272467,839.9900056558052,1672.0757189987626
49,56.06019744618795,107.31848176830721,214.3690937647235,423.24083917715564,840.333722125196,1672.617221814439
50,55.10945562080018,108.97609759500307,215.0013457751446,422.5792541636797,840.7127374752833,1673.1431954807872
51,54.993084523056694,108.43672542431091,213.11533373740096,422.4751651295397,840.6698984091182,1672.81517963022
52,55.541400824462386,108.46567065677499,214.08294082055986,422.3810943524034,840.1790626410525,1672.5448918283282
53,54.37192950444635,108.13135240415691,213.51759620636264,422.96261913539536,841.1921082324902,1673.0181952315177
54,54.34337967109909,108.00353114093913,213.05524462797757,422.91442886555905,839.9422673667012,1672.3189434427877
55,54.58655011192318,108.0533965687014,214.20959702243414,422.76182182017146,841.0929917399743,1672.817177771011
56,55.16324791610265,108.20044299681462,213.29893115430198,422.6758250033489,841.2947271402244,1672.459601359185
57,54.52915041449091,107.56201398082115,213.37204126400698,423.5215123017925,840.9194770665486,1672.9692912021076
58,54.30601014582659,107.86318976633682,213.74000513850874,423.8890878387531,841.2210713008004,1673.3613348156198
59,54.724285993454075,108.18362329962356,213.47334078784712,422.83563888474373,840.4206300787097,1672.6174615432815
60,55.02511045257012,107.56617473192007,213.9984603814626,423.6035749302675,840.4094029028513,1671.9509204260435
61,55.35836240281514,107.45791749158363,213.51168040626786,422.9132682021402,841.2958207351975,1672.6561068711596
62,54.70734229876764,107.62078819404768,213.00688378628055,423.0795087329086,841.0082883058614,1671.9858930262806
63,55.26824262997832,108.91378932988164,213.17122880457524,423.50674240674493,839.4181291828116,1672.7599669763295
64,55.1180060671676,107.3245906050424,213.49541821791595,422.89731098567313,840.220213037811,1672.7199309661673
65,55.92353205759387,108.56585399991478,213.19345139477997,424.4458299522557,840.9468087774925,1672.541753960906
66,55.33215253175166,108.05839596953707,214.25772947937872,423.0483624500816,840.0898427860991,1671.9603242747417
67,55.67791952783479,108.65770750336797,213.4998055890218,423.58746603357383,839.89452009441,1672.4871984756558
68,55.111835814050615,107.6346096917169,214.44551651036835,423.91504403866094,840.2575859620999,1671.226688585595
69,54.67341215562281,107.66520700170345,214.08511036297253,422.71330974030786,840.6161228496301,1672.358838227132
70,54.850373483726536,108.4870220768209,213.31604688234646,423.4345586436339,841.2595571459652,1671.8832566502413
71,55.534422657157265,107.48810615329091,213.82236344213877,423.0173973187548,840.0029895503081,1671.1895044042224
72,55.02517876986208,108.30624543983414,213.66820711314813,423.65136354372396,840.2286667583156,1672.746497039994
73,54.79466539404521,109.02809272331892,213.9525815624157,423.33491767752093,840.3255489809729,1671.9595883124107
74,54.69360704955079,107.7284603158618,213.68043256638592,422.0516636776403,840.3248216466731,1672.592010738853
75,55.39054967807094,107.91329662572993,213.93604214930053,422.7601331949917,840.3175924801078,1672.6723022056965
76,55.0896843004838,108.8358110857072,213.8048414947205,423.658626256653,840.2420915719148,1671.5000507062757
77,55.608104966758326,108.85220388528332,213.31344368168516,423.8085293947779,840.3011871946545,1671.583150052725
78,54.7657992914362,108.73678700294813,215.26751855298843,422.8019640884275,841.028159169844,1672.0819897737256
79,55.81299445914397,108.69209321006888,212.0901780170598,422.7290347942208,840.1041821727704,1673.0394526726297
80,55.75694915186472,107.74566422270313,213.27807130728436,423.08700580774007,840.1188937776939,1672.6161377119877
81,55.27867317251256,107.50621513796571,214.0796213115878,422.8907393521659,840.8734626957778,1672.7670307790984
82,55.1994013469938,108.4642457277813,213.83994385986966,423.105045175221,840.7641387376761,1672.5703492286236
83,55.6356637306468,109.34482522117541,214.26427821290116,424.391647304162,841.2118335613459,1671.2893761493287
84,55.50057772861172,108.94947517903586,213.59798872597298,422.88636772739477,841.2055823592916,1671.9603817812776
85,55.806928417594314,108.57573133939576,213.5426407037839,423.29248606296994,840.848816781859,1672.7118377594832
86,54.54271513634269,107.44196722523257,213.4911909666144,423.3675659172313,841.0161355135152,1671.3747131497266
87,54.690771874211904,108.04367006234922,212.99043043532913,423.2033965003942,840.267586805691,1673.407639094141
88,55.555537346118186,107.20900382896646,213.37361421991312,424.21782949060383,840.8431487816653,1673.534137291856
89,55.37314025478523,107.54913005347693,213.21636221127358,423.10829090106097,840.2599822209759,1671.549136722597
90,54.36879164124635,108.71144816802618,213.46119670978857,421.8939451031256,840.6620142271769,1672.6368641814784
91,55.561372596535726,107.8467061472693,213.3845871647724,423.5138871577993,840.4001994857073,1671.6293818878612
92,54.66146930973306,106.98686228453764,213.8584323531509,422.41361400346443,840.9041580022782,1671.8588513660898
93,54.518698900067356,109.11302127651791,214.14449187429366,423.3538184256599,840.9121970883452,1672.633378405438
94,56.06755888809898,107.80950811966193,213.33191994558035,423.10080751805816,840.915942915823,1674.2812891333617
95,54.61441103248097,108.49333939974485,214.22297586689575,423.4058666830227,839.4713515018282,1672.433408865572
96,54.63057600743977,108.58634923762229,213.29281683716266,424.16989669822806,840.8475707122702,1672.063136715285
97,54.256040824188084,108.17421023172555,213.83973265055283,422.13634263840623,841.1178533352144,1671.7544981536885
98,55.55684582120984,108.20269592595935,213.75856081586468,423.3705165900163,841.3776401973646,1672.4406167402176
99,55.71292006965657,108.54586221356766,213.51559628515284,424.1250399425522,840.4741110502093,1672.7891722709933
0,109.13113010993597,215.55971796699075,425.3698609255233,845.059831006007,1679.6564154211862,3345.3243561204026
1,109.10454791761697,215.69287728709605,425.99146478677994,846.3115367355759,1680.5916148883707,3344.4900499848973
2,109.78512542792103,215.47648446959144,426.83799007617876,845.6156139575447,1680.3947586274555,3344.122969390544
3,109.15727192561393,215.37354420481734,425.9427556343558,845.3233682252211,1679.6726160025785,3342.638932416635
4,110.57919476426335,215.01173703446855,426.0605644520425,845.0938114815572,1680.7397778712711,3344.5292142415974
5,108.53071249789497,216.06378228106706,426.4713581755504,843.8465191128363,1680.0802432091634,3344.261237194187
6,109.27607082229456,215.26495027993616,426.5324958406067,846.5928521393558,1679.0643098575183,3344.052593230311
7,109.48698429151355,215.49160996908478,426.9908989005788,845.4885174531425,1679.6510830893537,3345.0622389536666
8,109.86257724965165,215.21699013025483,426.45780753524224,843.9487458317218,1680.1258077208984,3342.8981031355906
9,108.09111849877439,215.1028592866312,425.6067265370326,846.3074353619864,1679.9370538102694,3343.156806235395
10,109.83824465180277,215.4821768806806,426.1849716131321,845.366062205338,1679.9904102092444,3342.8778235741115
11,110.15343883866784,216.0972308439602,426.13496633023595,845.2968133409933,1680.0268454112536,3343.2315654874706
12,109.81885844967492,215.74699348890212,425.9749822259181,844.8943544270151,1678.8988105894475,3344.610668216658
13,109.17068380099127,214.69258873455692,425.29759623674596,846.4718007855123,1680.0768106808816,3343.5923013488928
14,109.64284103412562,215.36537795662557,425.14464405019913,844.22399122615,1681.1897748892445,3343.1660921225084
15,109.14650007133106,214.62870342177771,425.4787711440269,844.7505282726023,1678.8340552152906,3343.2049925119054
16,108.70928460745719,216.1769462853132,425.87494493181816,845.046785024481,1679.0435971245151,3344.613949720067
17,110.5914073477121,215.21628658365393,425.404623306493,844.4336484173684,1680.8992919283396,3342.736430964879
18,109.90376333576764,216.26983646407396,425.44227208541446,845.5314530179251,1679.667354868293,3345.468288291603
19,108.6169616130596,214.90562956283708,424.94674518273075,844.5482843693682,1680.3373814542063,3344.0649250220545
20,109.98045005426965,214.90291307380934,425.700175924278,845.7695064190862,1678.8596863153261,3343.7070642665876
21,109.98289646672407,215.36279012530716,426.74284467229063,845.4260618203915,1679.8521018154938,3344.5573256370453
22,109.38228563587514,215.6909861884432,425.1191264654091,846.1486212527287,1680.9478775588477,3342.298125588418
23,109.83144445361383,215.10453403996732,426.6394373490866,845.8850382856676,1679.9771977374614,3343.5913412035197
24,109.85054179716433,214.54064502767756,426.4089795613856,844.8341904293364,1679.9627764038237,3344.340129235596
25,110.33565200427287,215.37259267596872,425.84078692325227,846.0133079233179,1680.6699120667888,3343.123737830253
26,111.08216762524579,215.06741506127202,425.70139890574035,845.4665364470583,1680.7162849767728,3342.2151930149894
27,109.67507226528335,215.5947913757472,426.8772038883917,845.3162593200592,1680.57952040782,3343.8998609142477
28,109.68381643142399,215.20034035284561,426.18054996869023,844.9365766226116,1679.6355388957018,3344.7886807432114
29,110.20376174401493,215.28717750739804,426.42303500984156,846.1407963785837,1680.077047553965,3343.5755607923593
30,108.88606984346515,215.5339128316917,426.0241572208153,845.6427833214493,1680.657156975431,3343.2537151775687
31,110.80518727388818,215.7292809065209,424.79539010228604,845.6588327319206,1678.7911426726855,3344.580305108494
32,108.3647420301049,216.09009413077078,425.8225070060503,846.1214676775118,1679.3677274991471,3344.6689301310535
33,109.52452703260631,215.66814868011144,425.97130555406505,845.1594163335063,1680.4366892171652,3342.8357126205456
34,109.07637503754437,215.76239569589293,426.6183688460379,845.881323715196,1679.298509917473,3342.9875588589216
35,109.44318938587851,217.18585801598874,425.47558421059017,845.6420629936322,1679.2851734922315,3344.456168684403
36,108.32071681714935,216.11629419625953,426.4336025045325,845.0578821505476,1680.90405606213,3343.963381705782
37,109.65238419830766,215.21864977655966,426.52510761215683,845.102193903657,1680.5333356929,3342.940442598596
38,108.87383060028756,215.18145483379612,426.0923619032271,844.8968752806703,1679.360659421595,3344.756750408443
39,109.49345803793202,215.64087795482578,426.05041210494903,846.5454088361662,1679.3399153680436,3343.679084346133
40,108.46377471165111,215.19345431079688,425.56059098646665,845.9493700124176,1680.75852751092,3344.02295237403
41,110.80725751337955,216.41272889306532,426.7953074329449,844.9574334559127,1679.4741658828434,3343.6998636490603
42,110.20250812894295,216.27446940451242,425.6300845294852,844.8763260706112,1679.1101345539116,3345.2787286311204
43,109.15417942823103,214.63775810303542,424.9045964981195,845.7465561510883,1679.804236723673,3343.0007706686433
44,109.84053297463646,215.87139565745815,425.4581618968931,845.296557069106,1680.236699723438,3345.0904201462727
45,109.17001003373252,215.04438458308456,425.6475711333588,844.3561261142848,1680.3397959801896,3343.7366750807846
46,109.56301853386886,215.11668311036024,425.60222379125247,845.2828414765147,1680.731954498299,3345.816833441661
47,109.71180162085707,213.84370789282318,426.9878080101803,844.5817794636254,1679.514537890575,3341.7673080194754
48,110.00240761749231,215.7746390856591,427.2793151200485,846.3288207112992,1678.715108616905,3343.537112452565
49,110.93360337413017,215.81748470197013,426.8481420004437,845.512868938702,1680.4248031604359,3343.7604048707008
50,109.65517307929547,216.56543767812943,426.3838209455356,845.0327648735838,1680.9851257456974,3344.567729509574
51,110.46473708981912,215.88481329968727,426.24178466507374,844.8464173922522,1680.879742742372,3342.8199750777044
52,109.48782161032518,215.91430612197476,426.5100583928805,844.2173826391321,1680.0351228081827,3344.6244617289394
53,108.78456163027835,215.01112396570986,425.58437783460823,845.2672601831675,1680.1822133676878,3344.3361657722216
54,109.46464390490328,214.94105026320446,425.9812785005492,844.8415121452572,1679.6057317623045,3343.539618819412
55,108.87484549437453,214.67609455078414,426.64637670585034,844.7095992903271,1680.2848880164856,3344.1443766806306
56,109.50454727899614,215.36735683694846,425.6341114019513,845.4807592885741,1680.8011532946891,3344.3073530034203
57,109.82631178779819,215.0784004892993,425.77968461710407,845.3490852589108,1680.987541525938,3344.3073318365264
58,109.1858931959633,215.05282322908894,426.6528837850465,845.9572947953424,1680.750944262747,3343.262822480199
59,110.11974083462619,215.99233128663937,425.47037634150513,845.1346410978855,1680.453842638535,3343.9104933611097
60,110.38242306604113,215.67092813984559,426.78916963982635,845.4641464729265,1679.2087794769818,3343.6339156001486
61,109.60618040515757,215.3622833611258,425.9221645972564,845.2300603187538,1680.0886055354572,3344.0311513284346
62,109.33636453845754,214.96449920115188,425.75500505665264,845.1692029771124,1679.5950812507278,3343.8618491133875
63,108.95223017879187,216.41064990582686,425.2559873735044,845.1469357717456,1678.5556260176893,3343.7056404238297
64,109.83778590817461,214.3209210135625,426.0817353002484,844.7167677623621,1679.655587946505,3343.551936161003
65,110.17712698603091,215.57665350243164,425.70199917743054,846.8290517952759,1680.9109977225146,3343.9091617919676
66,108.69874800251397,214.91197757037088,426.83478714548613,845.001297320153,1679.5042246929227,3341.6298855144105
67,109.35101073358292,216.13317754955617,426.1071123275504,845.94727112778,1678.6217491462678,3343.7564889190667
68,109.31741206880785,214.93776371329955,426.91178870998095,846.6054059211659,1679.2397346161126,3342.8513334219847
69,108.36575129173467,214.0706758378326,426.4832158984585,844.3290777144274,1679.608687351535,3344.0203826661195
70,108.83020172698723,216.80234648880028,425.88748449057255,845.3240536774855,1681.2014253707684,3342.6972472178463
71,110.16328120826174,215.0939557302916,426.28437915503974,845.174298863219,1679.189642363358,3342.7775517859077
72,108.41035455792795,214.6432160330915,426.008615497126,846.1947024047123,1679.4401838630058,3343.3859528426447
73,109.3144171119029,216.58614151261222,426.7577423286704,845.310113336387,1680.3582202700695,3343.1187770342094
74,109.79572144968382,215.30958731061506,426.5481780391775,845.0142549322336,1679.821651021463,3343.5175086031863
75,109.84161587932834,215.81331271390755,425.6610814886707,844.5371297097275,1679.9647130201697,3344.612866884113
76,109.68255997131314,215.61696033640538,426.46902038846645,845.5450978488855,1679.8238717141273,3343.318323135156
77,110.39521959111472,215.63155756122862,425.992510244533,846.4051443512292,1680.3325789563808,3342.286485960928
78,109.49247679386202,216.74414313488046,427.7731425965998,845.4659607262096,1679.930626225958,3343.072307988868
79,109.9986472884113,216.89307390786362,425.29804578951627,844.7954766855447,1679.2869460034954,3345.240578928556
80,110.20327737657263,215.53006226662487,425.77069662988555,845.552316795315,1680.7696493612711,3343.302655259401
81,109.77524100275832,215.24588271711625,426.1211777687144,844.378207453339,1679.2245911009995,3343.6628166572036
82,110.6254704160194,215.7225584630154,426.7273562181009,845.084846975342,1679.3579229892625,3343.397195124091
83,109.57444334404887,216.94705011378403,427.5256223515537,845.7138859242692,1680.876957901544,3344.3686442930966
84,109.98576826645416,215.65062945530786,426.58741570968886,845.7329242981151,1680.0540771142603,3343.0273552012595
85,109.62398282874985,215.62072703998703,425.26854703870947,845.3623918569612,1681.007316795331,3343.7436157778916
86,108.91358767239389,214.4042287068653,425.3956498769169,845.1436630253289,1680.523745665555,3342.1313503373453
87,109.908212872223,215.88445129664632,424.8384726890033,844.918289593291,1679.5500184468058,3344.98793071828
88,109.3754548128801,214.96279396496823,425.85800139369684,845.2826573895544,1680.8138479269558,3345.0145925212187
89,110.52561558209781,214.60766273131,425.6746585140893,845.1997232855443,1678.9217990612156,3343.4508912851143
90,109.31749506013875,216.44327409281792,426.5732443236476,843.7538153648193,1680.396096928928,3343.557015254411
91,110.12932663545644,215.03722300814587,425.9530908350714,845.8959426987104,1679.673937942926,3343.265166931552
92,110.30060859887311,214.7319971873126,426.26561815677206,844.9566451213935,1680.2389469150216,3343.181037140229
93,109.6811741986683,216.71889804725217,426.5749882531618,844.9100288594024,1681.146455834033,3344.62116141896
94,110.85326348358404,215.381097517122,425.65379575880786,844.5892758034812,1680.1601794333062,3343.2096321428094
95,109.98747675334398,216.25785379949008,427.0638916248815,845.6129996455263,1679.1409120703443,3343.893086150712
96,109.03873896085938,215.41632874903001,424.9570026913547,845.3419735173313,1680.6514735303826,3342.9954254580853
97,108.95479976042054,215.55305535159638,426.57171423340486,845.1691498698427,1680.424650030193,3343.502637624881
98,109.85328575463998,215.7143069347714,425.5547194814081,845.196579910868,1680.6368911352579,3343.7584886591717
99,109.1678595887714,216.51418792500485,425.18736043912463,845.1261535686505,1680.2144357574207,3344.310824659597
